,beginning_balance,beginning_cash,shares_owned,ending_cash,ending_balance,draw_down,actions,ending_balance_percent_change
2282,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2283,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2284,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2285,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2286,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2287,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2288,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2289,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2290,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2291,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2292,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2293,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2294,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2295,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2296,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2297,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2298,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2299,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2300,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2301,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2302,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2303,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2304,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2305,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2306,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2307,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2308,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2309,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2310,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2311,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2312,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2313,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2314,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2315,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2316,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2317,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2318,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2319,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2320,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2321,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2322,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2323,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2324,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2325,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2326,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2327,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2328,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2329,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2330,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2331,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2332,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2333,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2334,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2335,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2336,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2337,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2338,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2339,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2340,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2341,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2342,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2343,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2344,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2345,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2346,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2347,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2348,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2349,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2350,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2351,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2352,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2353,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2354,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2355,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2356,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2357,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2358,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2359,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2360,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2361,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2362,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2363,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2364,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2365,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2366,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2367,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2368,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2369,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2370,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2371,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2372,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2373,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2374,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2375,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2376,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2377,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2378,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2379,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2380,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2381,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2382,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2383,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2384,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2385,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2386,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2387,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2388,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2389,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2390,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2391,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2392,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2393,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2394,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2395,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2396,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2397,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2398,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2399,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2400,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2401,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2402,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2403,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2404,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2405,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2406,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2407,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2408,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2409,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2410,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2411,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2412,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2413,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2414,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2415,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2416,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2417,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2418,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2419,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2420,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2421,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2422,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2423,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2424,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2425,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2426,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2427,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2428,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2429,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2430,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2431,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2432,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2433,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2434,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2435,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2436,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2437,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2438,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2439,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
